id,status,created_at,updated_at,created_by,updated_by,latitude,longitude,Time,Survey Date,Fast Notes,Number,Specific Location,Surveyed By,Address,Sales and Technician Notes,Before Photos,High Point,Inch Feet,Slice Length,Low Point,Additional Notes (If needed),Date Completed,Completed By,Completed Photo,Technician Notes
74a035c0-ccc6-41fa-8bd3-980a4e3b95cf,Complete Slice,2024-09-17T20:29:21Z,2025-07-11T19:52:17Z,Cody Crawford,Heraclio Suarez,32.68535798665388,-117.06150613725185,09:24,2024-09-17,SLICE Location,837,Path of Travel,Cody,"1776, Coral Sea Rd, San Diego, CA, 92139",No Additional Notes,"6815e129-99c6-4393-8d02-82f852eb7609, 2af1332c-dc96-4647-855f-34e426d7433d",6,1.5,4,0,,2025-07-11,Heraclio,"bde92fa4-bd40-4712-90c0-66229f13bef1, ba1d2c03-bc9e-4b45-ae48-91e8d45d74bf, 4d6ba75d-e77c-4297-94e2-b6db9e1b5e19",
ecd313e8-e41c-4700-8b2c-3e2330335842,Complete Slice,2024-09-17T20:29:22Z,2025-07-11T19:52:18Z,Cody Crawford,Heraclio Suarez,32.685323560107214,-117.06150647252798,09:25,2024-09-17,SLICE Location,838,Path of Travel,Cody,"1776, Coral Sea Rd, San Diego, CA, 92139",No Additional Notes,"9c90b0e6-7bc0-45fa-ab1e-94e8966ee1a2, faf587ab-072d-4a47-9ba3-81873422996c",4,1.5,4,2,,2025-07-11,Heraclio,"cc0f1090-bf45-41ba-a8cf-5a565c9f9e2e, 80c5c150-103e-45b0-9eed-c9002ff317c6, af9f3b09-589d-4a80-b4ca-06cd9b56e91b",
b2890e45-27b7-4bd6-9bff-10ed60410500,Complete Slice,2024-09-17T20:29:23Z,2025-07-11T19:52:19Z,Cody Crawford,Heraclio Suarez,32.685067053698155,-117.06149540841578,09:29,2024-09-17,SLICE Location,841,Path of Travel,Cody,"1792, Coral Sea Rd, San Diego, CA, 92139",Butterfly Slice,"151461b1-557a-445a-be1f-3f32e45e2a5a, 3c5e9672-af9b-413b-8e24-ad3b30a90330",3,0.75,4,0,,2025-07-11,Heraclio,"b524f242-ffcf-4aad-b4cd-cee22a78d268, 70ce186f-1b78-42ad-8a5b-93251d7c864f, e203918f-22e3-4556-82e6-99a380e94d94",
af4eca97-ebdd-4cf6-810b-63471e0cb748,Complete Slice,2024-09-17T20:29:24Z,2025-07-11T19:52:20Z,Cody Crawford,Heraclio Suarez,32.68466098759038,-117.06127714365722,09:33,2024-09-17,SLICE Location,844,Path of Travel,Cody,"1822, Coral Sea Rd, San Diego, CA, 92139",No Additional Notes,"4d002f0a-6d22-4af3-a2af-351bb7fe0686, 6725fd15-1632-4d32-a6cb-562e8408ec3f",6,2,4,2,,2025-07-11,Heraclio,"cf0998b3-870f-4403-a6ac-36c701c72a74, b4eef12f-c593-49ba-914a-20f9dbfecf30, b5b73df7-3d19-4d20-80c6-43b77ef6fb77",
5a905c8a-4b0f-49a1-9a15-c5a39b38df9e,Complete Slice,2024-09-17T20:29:25Z,2025-07-11T19:52:20Z,Cody Crawford,Heraclio Suarez,32.68463502638655,-117.06125199794768,09:36,2024-09-17,SLICE Location,846,Path of Travel,Cody,"1828, Coral Sea Rd, San Diego, CA, 92139",Butterfly Slice,"89e43492-a5d2-4c3f-ba3f-d6b9727399de, 349f0cd4-7fe9-413f-b8f1-ad74fe0c110b",5,1.25,4,0,,2025-07-11,Heraclio,"10bf3906-1738-4525-b32c-41f8a2f84a26, 2de35869-9d27-4bf2-873b-d3c17ecc7c12, 8bc48dc5-3348-421b-9780-a31f5b223b81",
76ce50dd-0c2b-4b2e-8f6c-c4a705620bd9,Complete Slice,2024-09-17T20:29:10Z,2025-07-11T19:52:21Z,Cody Crawford,Heraclio Suarez,32.68475467361092,-117.0610897243023,08:47,2024-09-17,SLICE Location,810,Path of Travel,Cody,"1829, Coral Sea Rd, San Diego, CA, 92139",Misc (See Additional Notes),"bbb64780-1b06-4ab9-93c4-f7de9b7178bf, 5600185b-a7dc-4bbf-aeda-7c3a7d05a936",7,4.375,5,7,Multiple small cracks in lifted panel. Replace per parameters ,2025-07-11,Heraclio,"0c8801b8-885b-402b-858e-a7ce3ea91707, 049f2d2b-54ec-4f56-87c1-c15470521d47, 8fb20a85-b8b6-4e27-b94f-3296a2ff09c5",
f5a3d2f3-2af4-4509-9bde-1f46d7e2a189,Complete Slice,2024-09-11T20:40:19Z,2025-07-11T20:19:11Z,Cody Crawford,Ricky Sanchez,32.68291649078351,-117.06599179655312,13:08,2024-09-11,SLICE Location,527,Path of Travel,Cody,"5940, Dockside St, San Diego, CA, 92139",No Additional Notes,"4b63e8c1-5bb3-44b2-9d9c-0b3b7eacc64f, caa28d24-873d-44ff-8672-cd1e2da97c80",3,1.25,4,2,,2025-07-11,Ricardo,"779510cc-c7d7-4db0-80ff-278b7077df20, e31f54a1-3bfe-4453-b366-a567caa18bf1",
c1f56618-f15c-438f-8c1b-5de32bc10eff,Complete Slice,2024-09-12T21:46:43Z,2025-07-11T20:27:13Z,Cody Crawford,Heraclio Suarez,32.683668812738055,-117.0627523586154,09:35,2024-09-12,SLICE Location,533,Path of Travel,Cody,"6087, Dockside St, San Diego, CA, 92139",Butterfly Slice,"4c71eacd-2e2a-4516-a7ed-1c0b827e1435, a5301489-7626-431e-8f65-209e4d7dfb1a",3,0.75,4,0,,2025-07-11,Heraclio,"14501f6a-bef6-4dc5-8611-f45fb7de23f6, f003beb1-d9c7-4287-94f8-af6004443a32, 1f1a1c7f-5036-4692-a81c-c283053a2d88",
46820e09-6445-4814-8cf3-b2611ce7b1a5,Complete Slice,2024-09-13T20:51:32Z,2025-07-11T20:27:14Z,Cody Crawford,Heraclio Suarez,32.68357879405329,-117.06250224262476,11:20,2024-09-13,SLICE Location,678,Path of Travel,Cody,"1867, Sky Harbor Rd, San Diego, CA, 92139",Butterfly Slice,"7912badf-1d6a-4a69-882b-e02609ad8c3c, e168ffab-c15b-4714-97cf-b328c3e73b33",5,1.25,4,0,,2025-07-11,Heraclio,"d1ed8605-fb9b-4ddc-8c8c-c29d44a362ef, c51483b9-e2f3-4637-8a08-efda680a2c97, 8f5a4da9-104a-494c-ac31-c6449aa05faf",
d04adcea-fb03-4be4-be66-5d43b4413d7c,Complete Slice,2024-09-13T20:51:33Z,2025-07-11T20:27:14Z,Cody Crawford,Heraclio Suarez,32.683678125010594,-117.06260416656731,11:21,2024-09-13,SLICE Location,679,Path of Travel,Cody,"1851, Sky Harbor Rd, San Diego, CA, 92139",Butterfly Slice,"23209ca5-4ef6-46ac-8c1d-a1a28160a0d7, 4fd167cf-871e-4122-93ca-9769243d0727",4,1,4,0,,2025-07-11,Heraclio,"b258bb92-9311-4b99-87db-af3d8728ff1a, f7931fa7-d6b6-45ea-9fc1-072b0321e88d, 4cdb9068-d0a4-43ca-b75a-082507bd8043",
a31ac025-a976-4540-9f71-77f15ff15909,Complete Slice,2024-09-13T20:51:34Z,2025-07-11T20:27:16Z,Cody Crawford,Heraclio Suarez,32.683868038720895,-117.06279929727317,11:23,2024-09-13,SLICE Location,682,Path of Travel,Cody,"1835, Sky Harbor Rd, San Diego, CA, 92139",No Additional Notes,"4f0ae291-55c9-40d5-bbdf-0fe0fa6c26f3, 15b16954-97d0-4e9f-8709-adb23e823b0f",3,0.65625,3.5,0,,2025-07-11,Heraclio,"f92e0f78-d6ae-4b19-b1f3-2a11ab7a3755, 608f60d8-a6ab-4d9a-ac7e-30432f72a330, 55d87a5a-737d-4563-bb05-b3dea52ee098",
2345ca2e-7ad2-4720-9c3c-c52a3331ea52,Complete Slice,2024-09-12T21:46:43Z,2025-07-11T20:27:17Z,Cody Crawford,Heraclio Suarez,32.68375854914228,-117.06284355372192,09:33,2024-09-12,Storm Drain Lifted/Sidewalk Sunk (Replace),532,Path of Travel,Cody,"6087, Dockside St, San Diego, CA, 92139",Misc (See Additional Notes),"b7c0ab2f-c7ae-415d-8e47-5d727ec41b6d, 3bb0f7bd-5960-45b0-8959-b5c91dd4ce84",4,0.75,3,0,Butterfly lifted to storm drain,2025-07-11,Heraclio,"6c42bb78-8af6-497c-80c5-48edc7d4f61b, e1401950-d2db-43b7-bd82-49eb82be83c7, 790b68d0-e14c-411e-951c-13d11ae9cb11",
6497e537-6023-4943-be1c-c63c1f14caab,Replace & Repair,2024-09-12T22:56:09Z,2025-07-11T20:28:07Z,Kevin Kraft,Rodrigo Rodriguez,32.68389117825382,-117.05780066549778,13:58,2024-09-12,SLICE Location,205,Path of Travel,Kevin Kraft,"1958, Pelican Hill Rd, San Diego, CA, 92139",No Additional Notes,"82e4595a-b21e-405b-814f-c004afb04455, 9b9d3792-1571-4968-88e4-7ed86325d4af, 0cfa4563-e7ec-4329-b4f9-6ba2ac14e75a, 56e2c3f2-1a12-4d99-9d76-b88175a2aa77, e253eba4-e928-4d67-906a-70b066b8c0de",0,0,0,0,Second time here water valve still broken ,,,,
b1b1982e-883c-4646-8cfe-502beb07fab5,Complete Slice,2024-09-16T21:43:34Z,2025-07-11T20:28:08Z,Cody Crawford,Rodrigo Rodriguez,32.6839752706523,-117.0608288794756,12:01,2024-09-16,SLICE Location,771,Path of Travel,Cody,"1801–1899, Coral Sea Way, San Diego, CA, 92139",No Additional Notes,"393c42c6-2f82-463e-975c-0815a9464ac8, d4bf7aed-e55c-4a57-b479-b3c2cad0fb17",6,2.5,4,4,,2025-07-11,Rodrigo,"e1551421-9a85-4e7a-8491-35f4908a3514, 00b776bf-1b1b-4f47-b867-6db9cd4d386d",
25f5def1-7c17-47b7-8544-d21e5c37b585,Complete Slice,2024-09-16T21:43:34Z,2025-07-11T20:28:08Z,Cody Crawford,Rodrigo Rodriguez,32.684114389781975,-117.06072326749562,12:02,2024-09-16,SLICE Location,772,Path of Travel,Cody,"1801–1899, Coral Sea Way, San Diego, CA, 92139",Butterfly Slice,"d37ab168-db5a-47fb-9764-fed0b7a5f0c7, fdf8c126-b24c-4a44-aa00-888558cc6c54",6,1.5,4,0,,2025-07-11,Rodrigo,"de831018-c217-424a-ac58-f339c3c4e154, c09f9bb4-9f08-4df7-97ab-cb03561a6af6",
86c86fc1-64e8-4917-8676-049bf9fa351c,Complete Slice,2024-09-16T21:43:35Z,2025-07-11T20:28:09Z,Cody Crawford,Rodrigo Rodriguez,32.68415558932034,-117.06057172268629,12:05,2024-09-16,SLICE Location,774,Path of Travel,Cody,"1868, Coral Sea Rd, San Diego, CA, 92139",No Additional Notes,"e68043ec-38c8-4a2a-9039-17694991f034, d574040a-2946-49df-a8cb-291e66bf0083",5,1.75,4,2,,2025-07-11,Rodrigo,"5232d6b7-730c-468b-9178-13b257f79d0e, 71a9de47-da45-4fd3-9915-9eeb8e59ebb3",
df2c82a1-c258-4a2a-8a72-907280365d78,Complete Slice,2024-09-16T21:43:36Z,2025-07-11T20:28:10Z,Cody Crawford,Rodrigo Rodriguez,32.68412737046049,-117.06052478402853,12:08,2024-09-16,SLICE Location,776,Path of Travel,Cody,"1868, Coral Sea Rd, San Diego, CA, 92139",No Additional Notes,"202e3647-31d8-4121-9699-2e1b3f426e3e, a442fbf1-81b2-48d9-9184-b3e2e4e37ee6",3,0.5625,3,0,,2025-07-11,Rodrigo,"922b8f1a-41a3-43c2-9e85-e98209d51072, ae11e6ab-9c2b-4737-b4cb-0073104cc97b",
e1e4c125-f41a-45fb-8a42-f3be01f863d0,Complete Slice,2024-09-16T21:43:37Z,2025-07-11T20:28:10Z,Cody Crawford,Rodrigo Rodriguez,32.68404948636101,-117.06041313707829,12:11,2024-09-16,SLICE Location,778,Path of Travel,Cody,"1876, Coral Sea Rd, San Diego, CA, 92139",No Additional Notes,"bdb9298a-c30d-4d5c-a3e1-b945ead43a00, 85cccd37-5f9b-4db3-a35e-38d61d17726f",7,2.75,4,4,,2025-07-11,Rodrigo,"d5d577b7-a4d8-45b0-83a1-a19971517a0a, fd8b2adf-b06d-43db-a0bc-35270fc92a52",
9f6ee639-6c96-4195-b8a0-62edcbc340f1,Complete Slice,2024-09-16T21:43:37Z,2025-07-11T20:28:11Z,Cody Crawford,Rodrigo Rodriguez,32.68406613550392,-117.06042420119047,12:12,2024-09-16,SLICE Location,779,Transverse,Cody,"1876, Coral Sea Rd, San Diego, CA, 92139",No Additional Notes,"8dd21c54-45cd-44ca-a3b4-8e29053a0df5, 3d3f4f11-0bcb-4f58-a875-b937b55ab133, 69c21d49-43fe-4d7e-8d8d-e423b95032c9, 30a90a4d-2182-4881-af53-26856961fbdd",10,14.375,23,0,,2025-07-11,Rodrigo,"34132962-6f55-45ac-b9b5-89d156385adf, 7e394002-8ca9-4bfd-be86-15926929da76, 5e02d6cc-92cb-4908-9b67-526c6a5f1208",
3281d9a9-53d1-405d-88d5-088e884b03a8,Complete Slice,2024-09-16T21:43:38Z,2025-07-11T20:28:12Z,Cody Crawford,Rodrigo Rodriguez,32.683956081789816,-117.06015463918446,12:15,2024-09-16,SLICE Location,780,Path of Travel,Cody,"1884, Coral Sea Rd, San Diego, CA, 92139",No Additional Notes,"96b00667-4ce5-4a1f-88b9-6b8b42445169, d7371300-71d7-4200-9126-c1a8ed9b443a",5,1.75,4,2,,2025-07-11,Rodrigo,"072ffc87-fe8f-4a50-a728-8cbea13a72a7, 3b00cf14-9f34-49c3-a795-5c83dc64af3c",
562a6fea-78c8-42a3-9e67-a27a56f5b17b,Complete Slice,2024-09-16T21:43:39Z,2025-07-11T20:28:13Z,Cody Crawford,Rodrigo Rodriguez,32.684013648364896,-117.05992329865693,12:18,2024-09-16,SLICE Location,782,Path of Travel,Cody,"1890, Coral Sea Rd, San Diego, CA, 92139",No Additional Notes,"eaed4802-f862-4598-8815-b8eeeaec6e0d, adb00b39-40fe-4ddf-891b-b6bf9a524ae8",6,1.125,3,0,,2025-07-11,Rodrigo,"3a52285f-ca3f-4562-a493-46575a935299, 4d79f652-97e5-46ec-9782-3855f7785ef8",
c13f377e-b957-4429-9ba6-8ef0df0dd7e6,Complete Slice,2024-09-16T21:43:39Z,2025-07-11T20:28:14Z,Cody Crawford,Rodrigo Rodriguez,32.68404327820524,-117.05987770110369,12:20,2024-09-16,SLICE Location,783,Path of Travel,Cody,"1890, Coral Sea Rd, San Diego, CA, 92139",No Additional Notes,"a1fe47a4-d869-4cc8-9c03-b3cefaa94f4c, 8ee61970-8252-434f-a543-0dbbc791c043",4,1.5,4,2,,2025-07-11,Rodrigo,"8f57f7b6-5030-42b2-9f88-b324892a2632, 9125cee4-9cc3-4a4c-882a-14d3ece72f93",
412a539e-bdd8-4e59-8e91-fc36b3b82c00,Complete Slice,2024-09-16T21:43:40Z,2025-07-11T20:28:14Z,Cody Crawford,Rodrigo Rodriguez,32.68412200887611,-117.05975834280252,12:21,2024-09-16,SLICE Location,784,Path of Travel,Cody,"1896, Coral Sea Rd, San Diego, CA, 92139",No Additional Notes,"6f44f96b-8a6c-478b-a2e2-fe8491b8ee54, db8fe2d7-38af-4b86-9a7c-169bc62b23ed",6,1.75,4,1,,2025-07-11,Rodrigo,"08316dfb-1829-47b5-b00b-fcd3e1d0cd62, f60cab2c-d69e-4781-b828-87c9d6b059e8",
ef04a38c-6b4e-46c8-bb68-959ab6957899,Complete Slice,2024-09-16T21:43:40Z,2025-07-11T20:28:15Z,Cody Crawford,Rodrigo Rodriguez,32.68414909898336,-117.05971509218215,12:22,2024-09-16,SLICE Location,785,Path of Travel,Cody,"1896, Coral Sea Rd, San Diego, CA, 92139",Butterfly Slice,"10c5430a-c5ba-4f02-a677-e882f34f39b5, 1809a2c9-d568-430d-9de9-3a53db7febca",5,1.25,4,0,,2025-07-11,Rodrigo,"268226a8-0274-419d-bee9-048ea2a3637f, 8afa91a1-c291-4f3d-8b79-0497b5f81099",
50820596-af1c-409c-9e8c-2ad2eda70bec,Complete Slice,2024-09-16T21:43:41Z,2025-07-11T20:28:16Z,Cody Crawford,Rodrigo Rodriguez,32.68430458475256,-117.05941669642925,12:25,2024-09-16,SLICE Location,787,Path of Travel,Cody,"1919, Coral Sea Rd, San Diego, CA, 92139",No Additional Notes,"cfed62f2-f4a5-47be-9263-0ab5c87f6101, 3c153af2-362e-4c2e-be6a-074eb2e99ed8",3,1.25,4,2,,2025-07-11,Rodrigo,"61cfe982-b666-4036-8dd8-bf85ddd1b986, 83fece2a-93b5-4c6e-b8c3-07106447f1be",
27cca075-ff35-45a3-9108-e71cf6560b0e,Complete Slice,2024-09-16T21:43:41Z,2025-07-11T20:28:17Z,Cody Crawford,Rodrigo Rodriguez,32.68430627788102,-117.05936338752508,12:26,2024-09-16,SLICE Location,788,Path of Travel,Cody,"1919, Coral Sea Rd, San Diego, CA, 92139",No Additional Notes,"95fb01f7-4367-4477-af24-be515d53521a, d0849526-e6ec-43e8-9dc3-8cd7ebf4ad14",4,1.5,4,2,,2025-07-11,Rodrigo,"aafae057-e5c7-45d0-a410-9ad8d78cf91d, 09bd3bb3-f057-4665-ba5f-bdc9745c626b",
16bb74e9-d023-4436-a072-cb52ef4cbd6e,Complete Slice,2024-09-17T20:29:25Z,2025-07-11T20:28:17Z,Cody Crawford,Rodrigo Rodriguez,32.68454500867575,-117.06114269793034,09:38,2024-09-17,SLICE Location,848,Path of Travel,Cody,"1832, Coral Sea Rd, San Diego, CA, 92139",No Additional Notes,"b74d2730-bfbd-47ec-970e-2a11b7d89a9d, 65845820-592b-444d-be0e-ca325d76752c",6,2.25,4,3,,2025-07-11,Rodrigo,"a3cc0ca2-db67-43a9-ab6a-9296e97ab2f5, 08606d40-37cf-4062-a827-15d532f1fc0f",
b97f2417-5290-4a0d-be91-96a0ff698982,Complete Slice,2024-09-17T20:29:26Z,2025-07-11T20:28:18Z,Cody Crawford,Rodrigo Rodriguez,32.68452864180949,-117.06111688166857,09:39,2024-09-17,SLICE Location,849,Path of Travel,Cody,"1832, Coral Sea Rd, San Diego, CA, 92139",No Additional Notes,"fb0a7ea5-f2fa-462a-869e-3a16932d5756, e4d0fda2-b578-44a8-aa8f-f421f403f5a4",5,2.25,4,4,,2025-07-11,Rodrigo,"1253b0eb-64e9-48a9-85ae-ea9b3475a694, 2503a843-15c8-4de5-bb2e-683dc3e5ba95",
f7380183-16c2-4483-a6a5-b40eb9e2aaca,Complete Slice,2024-09-17T20:29:26Z,2025-07-11T20:28:19Z,Cody Crawford,Rodrigo Rodriguez,32.68442620773358,-117.06096433103085,09:40,2024-09-17,SLICE Location,850,Path of Travel,Cody,"1848, Coral Sea Rd, San Diego, CA, 92139",No Additional Notes,"0f9713e6-b795-48f3-bfe1-af1f6ef26d30, 98f4b3f4-54b5-412c-830d-fd107ff67fbd",3,1.25,4,2,,2025-07-11,Rodrigo,"d232e295-2e54-4fd4-bbe0-c21bbf8db18d, 7b5a154c-2d89-490e-b040-38672731776c",
1073def2-25dc-472c-9883-740b22271b89,Complete Slice,2024-09-17T20:29:26Z,2025-07-11T20:28:20Z,Cody Crawford,Rodrigo Rodriguez,32.68441802428994,-117.06095695495605,09:41,2024-09-17,SLICE Location,851,Path of Travel,Cody,"1848, Coral Sea Rd, San Diego, CA, 92139",No Additional Notes,"741dd862-6126-4d55-8d40-3c4c28ddc29d, 36c48402-1cbd-4996-aaab-b3443f4b8e23",4,1.5,4,2,,2025-07-11,Rodrigo,"40932b01-1c0d-4333-8c71-ec67d40fc5d6, 02fca458-6ba6-419f-b81e-a7b65abec97c",
8c4c67e2-fe2d-4b8e-a9ac-d84f435b0f5e,Complete Slice,2024-09-17T20:29:27Z,2025-07-11T20:28:20Z,Cody Crawford,Rodrigo Rodriguez,32.6843133325827,-117.06080373376606,09:44,2024-09-17,SLICE Location,853,Path of Travel,Cody,"1848, Coral Sea Rd, San Diego, CA, 92139","Butterfly Slice, Previous Slice","d8175f17-424b-40d9-adda-7cd7d9f2549c, d6245277-9dde-46f5-8cd0-e6cf5cde3e55",3,0.75,4,0,,2025-07-11,Rodrigo,"c6b45598-f863-4614-a776-661874b4f133, b688a444-372a-4013-a456-6ae38c0cc88f",
4c920923-e712-4f28-b475-62d4505aae07,Complete Slice,2024-09-17T20:29:44Z,2025-07-11T20:28:21Z,Cody Crawford,Rodrigo Rodriguez,32.68478543195169,-117.05833174288273,11:19,2024-09-17,SLICE Location,893,Path of Travel,Cody,"6201–6299, Seal Beach Pl, San Diego, CA, 92139",Misc (See Additional Notes),"374fccb1-a3f2-46af-a5d6-8223e318af03, 92f66436-c22f-4e11-bdf6-29ebb7225840",6,2.25,6,0,L slice to storm drain,2025-07-11,Rodrigo,"19240be8-4886-4593-a9ac-402787ff2bc7, 92dee372-c8f1-47cf-bcc1-9c4a214a2dc1",
be7c2de5-d481-4a5d-b808-bf559c3ff493,Complete Slice,2024-09-17T20:29:44Z,2025-07-11T20:28:22Z,Cody Crawford,Rodrigo Rodriguez,32.68502585458028,-117.0583515241742,11:21,2024-09-17,SLICE Location,894,Path of Travel,Cody,"6239, Seal Beach Pl, San Diego, CA, 92139",Butterfly Slice,"54c69154-72f6-444b-986c-f0a3e3cf5b6b, e368f44e-6292-407c-acbf-b05e2c8e4c06",6,1.5,4,0,,2025-07-11,Rodrigo,"356f2d62-a481-4ac7-95c7-f467ef8dc2b9, f885a464-afaa-4a2a-bfaf-246d9b0fa67f",
8593bd0b-7033-40d3-8413-299e6920a998,Complete Slice,2024-09-17T20:29:45Z,2025-07-11T20:28:23Z,Cody Crawford,Rodrigo Rodriguez,32.685205888941724,-117.05825060606004,11:23,2024-09-17,SLICE Location,897,Path of Travel,Cody,"6247, Seal Beach Pl, San Diego, CA, 92139",Butterfly Slice,"968efe84-356f-4b02-b04b-5835e9c11bb0, e77c34be-a20b-4c76-b068-a0915e777902",6,1.5,4,0,,2025-07-11,Rodrigo,"a15f1112-8ba9-42c1-8843-ae007c3530a8, e1820134-d09d-4694-bdfb-243ce3cc238c",
391e2fe4-4916-44b7-929c-e6216026a424,Complete Slice,2024-09-17T20:29:46Z,2025-07-11T20:28:24Z,Cody Crawford,Rodrigo Rodriguez,32.68551149502834,-117.05815438181162,11:25,2024-09-17,SLICE Location,898,Path of Travel,Cody,"6273, Seal Beach Pl, San Diego, CA, 92139",No Additional Notes,"9aca7dc1-1bec-49a6-a885-8efa55b1dd1b, 16e52f9e-f564-491b-bd30-e8b9d8d36faf",3,1.25,4,2,,2025-07-11,Rodrigo,"482f1581-a9ad-4f1d-81f3-52db1d5eb175, 913e5c05-8fe5-4b55-a619-22a5c93d2c4c",
ed28dcaf-7757-4d17-b83b-67755986b29b,Complete Slice,2024-09-17T20:29:46Z,2025-07-11T20:28:26Z,Cody Crawford,Rodrigo Rodriguez,32.68581089203615,-117.05809973180295,11:26,2024-09-17,SLICE Location,899,Path of Travel,Cody,"6296, Seal Beach Pl, San Diego, CA, 92139",No Additional Notes,"14420629-ad26-45b0-b618-2a9efe7a5cad, 5eac916f-f3b4-4d38-ab55-7945dfb4cea6",5,2.25,4,4,,2025-07-11,Rodrigo,"611d5c75-9cc8-4463-821e-f79736dafa48, 94d2e5f2-74a7-4256-9a82-b23ae564e476",
95f18055-b142-44d3-a601-1eb2418f7f20,Complete Slice,2024-09-13T20:51:50Z,2025-07-11T20:54:46Z,Cody Crawford,Ricky Sanchez,32.68444229243097,-117.06237986683846,13:04,2024-09-13,SLICE Location,702,Path of Travel,Cody,"1784, Rocky Shore Rd, San Diego, CA, 92139",Butterfly Slice,"6250bf1a-587a-4d3f-b445-3b2a6a01dc85, 97319d47-7eb7-42b4-bfd9-75f98ac56d80",3,0.75,4,0,,2025-07-11,Ricardo,"0a56e625-b0d1-45d3-bbcf-cb7573658b82, 8a7c0d9b-fcf7-4189-8497-f08006df5601",
823d7c3b-849d-4568-9594-65eef8fd745e,Complete Slice,2024-09-16T21:43:19Z,2025-07-11T20:59:19Z,Cody Crawford,Axel Sanchez,32.68541978509372,-117.06208549439907,10:28,2024-09-16,SLICE Location,746,Path of Travel,Cody,"1565, Ridgewood Dr, San Diego, CA, 92139",No Additional Notes,"5756e176-23b7-482c-a8a5-9c074d8a61ef, 9a81dfbd-30d7-4ab1-bdf0-65eed9b6180a",6,3,4,6,,2025-07-11,Axel,"fb6a794a-f1d9-4e25-8f4a-dd4ab3def7f5, af04257d-5160-4e9b-bcc0-f68c8eff6248",
a87cb512-8869-44e9-9feb-be1bbcedcd62,Complete Slice,2024-09-13T20:51:49Z,2025-07-11T20:59:20Z,Cody Crawford,Axel Sanchez,32.68476285702372,-117.06286635249855,13:01,2024-09-13,SLICE Location,700,Path of Travel,Cody,"1760, Rocky Shore Rd, San Diego, CA, 92139",No Additional Notes,"844d6ba7-8ea7-4f1c-ab52-13536ca43bbf, c3ac6aba-359c-4be8-ae6c-6b06bdee3a30",3,1.25,4,2,,2025-07-11,Axel,"23adb093-18f9-477c-9ca2-7c39363214b8, c1d3d1ea-e170-4cdf-8505-52350a83fb26",
dff49b0b-4d34-489e-ba99-bd8c48274482,Complete Slice,2024-09-13T20:51:50Z,2025-07-11T20:59:20Z,Cody Crawford,Axel Sanchez,32.68458761895143,-117.06259645521642,13:03,2024-09-13,SLICE Location,701,Path of Travel,Cody,"1776, Rocky Shore Rd, San Diego, CA, 92139",No Additional Notes,"40f6a23f-aa04-4f79-a8db-de760409456c, 51e91997-9c53-4b7b-af5b-f8b843fe88ff",3,0.5625,3,0,,2025-07-11,Axel,"fdee6043-c106-491e-b6f7-63b32724271c, 3d1e99ba-21f2-4b27-8d8c-1dfec7cba51d",
e3bb7112-b00e-4ce9-9a0f-dba8b6c46f49,Complete Slice,2024-09-13T20:51:24Z,2025-07-11T20:59:21Z,Cody Crawford,Axel Sanchez,32.68447559056721,-117.06243384629488,11:04,2024-09-13,SLICE Location,668,Path of Travel,Cody,"1784, Rocky Shore Rd, San Diego, CA, 92139","Butterfly Slice, Misc (See Additional Notes)","aa072934-327d-4052-83c7-18b45951c728, 017973c9-42b7-480f-bd78-3b0b1ae40b1a",4,2.375,9.5,0,Butterfly L slice to mailbox panel,2025-07-11,Axel,"f792d350-158a-4d0f-9fd9-dc33feb316bc, 1dfe3399-90c9-4641-b62c-a1ac1cfa4707",
f25ed70a-0278-448f-9742-4e5fc1f325b6,Complete Slice,2024-09-13T20:51:39Z,2025-07-11T20:59:22Z,Cody Crawford,Axel Sanchez,32.684101973478995,-117.06171400845051,12:53,2024-09-13,SLICE Location,694,Path of Travel,Cody,"1819, Rocky Shore Rd, San Diego, CA, 92139",No Additional Notes,"20e485e3-bc1b-4d02-b048-205d14de391e, 0fb7ef86-b6f5-4a3d-a3c3-6bba024550ee",3,1.25,4,2,,2025-07-11,Axel,"4c0decc2-8f6f-4067-b332-b8fff41dc377, 07dad9c7-48b8-466b-9a1c-46d3744daee0",
0df5a828-1026-4f9e-a410-0c0db1ff14fa,Complete Slice,2024-09-13T20:51:39Z,2025-07-11T20:59:23Z,Cody Crawford,Axel Sanchez,32.68399361294346,-117.06159230321646,12:51,2024-09-13,SLICE Location,693,Path of Travel,Cody,"1819, Rocky Shore Rd, San Diego, CA, 92139",No Additional Notes,"2505e979-13fa-4475-82ec-7013659394c6, 81cc73bb-bc93-4537-95af-f7b7a4ce862e",7,2.25,4,2,,2025-07-11,Axel,"77314b9d-ddf9-47df-aaea-7201a1651d2d, 84a3a57b-8a97-498a-b4ea-9f02b8eaa7e6",
